Unnamed: 0,0
Alu,28.03684530358126
AluSq4,91.28911983624144
AluYa5,57.073132792493084
AluYc3,44.41802201909003
AluYf1,121.01856948769712
AluYg6,19.529930300906912
AluYh3a3,70.22208984840564
AluYk2,30.66497061416941
AluYk3,75.58181057335294
AluYk4,43.39741356811207
AmnSINE1,59.97398165821255
AmnSINE2,11.325486355072464
Charlie10,32.241966613523665
Charlie11,11.753623188405797
Charlie13a,21.85687616159421
Charlie17,222.69082118357485
Charlie17a,23.744792480676328
Charlie1b,171.95272305461768
Charlie3,41.267244318840575
Charlie4,9.483091787439614
Charlie4z,385.19093006883423
Charlie6,17.151327993961356
Charlie7a,43.95955734299516
Charlie9,138.33609269812726
CR1-3_Croc,28.538146770531398
ERV24_Prim-int,28.362319733099383
ERV3-16A3_I-int,846.0091160521791
ERVL-int,127.41185983885781
FordPrefect,224.63602984537218
FordPrefect_a,14.568726144927535
HAL1M8,118.5771926716638
Harlequin-int,1454.6710776622072
hAT-N1_Mam,52.893719806763286
HERV-Fc1-int,85.03850100039124
HERV-Fc2-int,38.942601654589396
HERV1_I-int,66.10183180066008
HERV1_LTRc,1.2727521310183574
HERV1_LTRd,73.60291929951691
HERV15-int,145.05386798659967
HERV16-int,277.78754257635825
HERV17-int,207.51100899616128
HERV3-int,419.5921839883486
HERV30-int,365.72663653484454
HERV35I-int,47.00853980764556
HERV4_I-int,84.86144454347827
HERV9-int,464.4343396247496
HERV9N-int,28.339734910482367
HERV9NC-int,213.42230284629
HERVE_a-int,913.348969907902
HERVE-int,1886.9647974705451
HERVFH19-int,49.583128463065215
HERVFH21-int,49.67266549903381
HERVH-int,10712.812676585101
HERVH48-int,142.8070365093044
HERVI-int,20.47441458643347
HERVIP10B3-int,151.25497388273138
HERVIP10F-int,3627.0511558085477
HERVIP10FH-int,504.3646484438641
HERVK-int,402.7458934946174
HERVK11-int,41.72127701559617
HERVK11D-int,227.24081836828512
HERVK13-int,146.78675848843
HERVK14C-int,39.70285244609906
HERVK22-int,115.56233552670541
HERVK3-int,1267.5576906075771
HERVK9-int,812.8411906463442
HERVL-int,845.2477808209519
HERVL18-int,169.50423702997585
HERVL66-int,35.41955839840947
HERVP71A-int,163.3635240821256
HERVS71-int,146.59992827225662
HUERS-P2-int,34.862138674783495
HUERS-P3-int,188.04091380310388
Kanga1,18.359749576229373
Kanga11a,37.98790091787439
Kanga1a,52.089864438164234
Kanga1b,15.522357367149757
Kanga1c,24.124312509661834
Kanga1d,114.4465161151183
Kanga2_a,33.05240864161755
L1HS,337.76339772505764
L1M1,1556.6876708064788
L1M2,1509.1061963821332
L1M2a1,6.718083985507246
L1M2b,45.86106564518652
L1M2c,60.660996018351504
L1M3,731.0190934452656
L1M3a,39.663455550943034
L1M3b,198.64114196453798
L1M3c,75.87954358143071
L1M3d,40.30864914711622
L1M3e,33.18983287043418
L1M3f,61.809394911376835
L1M4a2,156.6649734954259
L1M4c,380.27914693468426
L1M6,299.6989353047227
L1M7,160.76891483211378
L1M8,67.28310130935944
L1MA1,578.9517756673628
L1MA10,416.4498930098436
L1MA3,1175.6119272850967
L1MA4A,1055.0637002953933
L1MB1,600.403915188874
L1MC,766.0827656844317
L1MD3,573.6863453906839
L1ME3D,2445.094255345576
L1ME3F,671.3248242797381
L1MEa,15.472340008241549
L1MEg1,56.754580612033855
L1MEg2,31.591289452122115
L1P1,383.6554666330982
L1P2,336.28567930423003
L1P3,547.944436949527
L1P4,241.01558399221966
L1P4a,89.52276792096139
L1P4b,34.251238625810544
L1P4d,4.852358326814783
L1P4e,7.133769308192628
L1PA11,805.9944114364265
L1PA12,503.17350601802434
L1PA13,1240.2587293424547
L1PA14,622.0239923636941
L1PA15,917.2361693872903
L1PA15-16,160.619855177852
L1PA2,1719.0660996533363
L1PA3,2356.5121388212874
L1PA5,1569.744872158517
L1PA6,1681.8043997284958
L1PA7,2912.0286250479244
L1PA8,850.8193348475893
L1PA8A,363.605772515379
L1PB1,2444.686615992639
L1PB2,350.8085115769184
L1PB3,397.16594617760063
L1PBa,300.7595446880134
L1PBa1,197.33233771248075
L1PBb,73.53368793971676
L1PREC2,1078.6483785902735
L2-1_AMi,23.083570615942033
L4_B_Mam,287.6141049907749
Looper,15.70528457971014
LOR1-int,188.09875233243747
LOR1a,102.72234038690091
LTR1,42.217656126580465
LTR102_Mam,36.47954056540822
LTR103b_Mam,26.77777777777778
LTR105_Mam,36.8870315581447
LTR106_Mam,16.331299140914854
LTR10A,1018.0204575168742
LTR10C,569.7430289871843
LTR10E,56.48858178976842
LTR10F,57.979404165147194
LTR12B,33.71531220424032
LTR12C,3729.130327428853
LTR12D,268.63954795196736
LTR12F,106.52576490559913
LTR13_,41.40315422085186
LTR14,53.32307437681159
LTR14A,12.390778669433576
LTR14C,16.62662039371981
LTR16A2,111.27425455484563
LTR16B1,107.1168241661554
LTR16B2,141.28653117287806
LTR16D,155.93945156811594
LTR16D2,96.54417871249156
LTR16E2,157.1163935805637
LTR18A,25.805229141711674
LTR18B,83.71395624541067
LTR19A,84.05295197209185
LTR19B,46.691364580904676
LTR1A2,397.74921138782287
LTR1B,70.28097623246447
LTR1B0,8.98207372963768
LTR1B1,62.5825765283389
LTR1C,32.72629018357488
LTR1C1,18.38573101451015
LTR1D,49.82412186942814
LTR1D1,88.91282298092007
LTR1E,39.0634431574879
LTR1F,21.43949733574879
LTR1F1,19.731950258054216
LTR2,630.4702555164168
LTR21A,65.43807558212558
LTR21B,41.84428961183574
LTR22A,23.574454080457166
LTR22E,50.92562623628004
