Unnamed: 0,0
Alu,0.42506521052631574
AluSq4,4.686549252631577
AluYa5,0.07657077368421054
AluYc3,5.921983184752632
AluYf1,7.2189140683831585
AluYg6,0.5909622631578947
AluYh3a3,12.299261526315789
AluYk2,2.71969107144119
AluYk3,0.16600452631578946
AluYk4,0.5831102631578947
AmnSINE1,21.481065534210526
AmnSINE2,2.2794787368421052
Charlie10,133.8126164736842
Charlie11,32.650465789473685
Charlie13a,4.60678152631579
Charlie17,66.90783278947367
Charlie17a,6.191060589473686
Charlie1b,34.98028147368421
Charlie3,5.178777894736842
Charlie4z,28.500715834842104
Charlie6,245.32328210526316
Charlie7a,4.494455249039716
Charlie9,26.177515315789474
CR1-3_Croc,14.15118052631579
ERV24_Prim-int,22.02007747368421
ERV3-16A3_I-int,284.5914206040974
ERVL-int,6.925288947368421
FordPrefect,5.954932842105264
HAL1M8,18.44172110526316
Harlequin-int,37.65284494736843
hAT-N1_Mam,0.8817747210526317
HERV-Fc1-int,0.4350504957894737
HERV16-int,6.915184999999999
HERV17-int,29.61993158421053
HERV3-int,2.7937814210526315
HERV35I-int,0.10526315789473684
HERV4_I-int,3.2380031
HERVE_a-int,3.9671300000000005
HERVE-int,14.55351810526316
HERVH-int,13.388450541794736
HERVH48-int,1.2599574210526316
HERVI-int,2.7086802052631582
HERVIP10B3-int,2.466122789473684
HERVIP10F-int,5.329056052631579
HERVIP10FH-int,23.1289993
HERVK-int,0.05263157894736842
HERVK22-int,10.651951468421053
HERVK3-int,104.82935185263158
HERVK9-int,14.629814344547368
HERVL-int,2.3047629473684212
HERVL18-int,7.136866642105264
HERVS71-int,1.8866680578947366
HUERS-P3-int,6.913830105263158
Kanga1,3.210141094736842
Kanga11a,0.042498
Kanga1a,5.011438736842106
Kanga1b,1.5321850999999997
Kanga1c,0.4304963684210527
Kanga1d,0.9530031052631579
Kanga2_a,10.88846684359737
L1HS,7.455592842105263
L1M1,90.36003242105264
L1M2,35.39901254817874
L1M2b,1.3540945789473686
L1M3,125.67080826315791
L1M3a,5.707515949473685
L1M3b,0.04527805263157895
L1M3c,5.423095105263156
L1M3e,0.09584505263157894
L1M3f,0.6420395789473684
L1M4a2,1.3969521578947366
L1M4c,165.64635944210525
L1M6,7.969156842105264
L1M7,25.31851036842105
L1M8,8.895984305263157
L1MA1,119.30261364424734
L1MA10,129.2041728105263
L1MA3,110.52490851578946
L1MA4A,60.67626545315789
L1MB1,309.29365252631584
L1MC,37.15161222810636
L1MD3,1038.3667456173687
L1ME3D,36.16225285048947
L1ME3F,442.27158430526316
L1MEa,25.143199684210526
L1MEg1,15.911247194736845
L1MEg2,5.859389773684211
L1P1,1.3482189473684212
L1P2,0.024261631578947368
L1P3,130.25741621052632
L1P4,31.265722000000007
L1P4a,2.387837810526315
L1PA11,37.5838427263158
L1PA12,5.8989292746536846
L1PA13,51.040809005584215
L1PA14,18.794636947368424
L1PA15,212.6392411368421
L1PA2,1.0234442631578948
L1PA3,11.820012640000002
L1PA5,5.316986415789473
L1PA6,3.827836631578947
L1PA7,86.14236064781862
L1PA8,45.449318778947365
L1PA8A,2.2627794210526315
L1PB1,98.35926432631581
L1PB2,32.57637312631579
L1PB3,13.630891368421054
L1PBa1,0.1102137894736842
L1PREC2,161.99985542105264
L2-1_AMi,10.276376643157894
L4_B_Mam,17.03529767894737
Looper,0.04034068421052631
LOR1-int,136.64985501052632
LOR1a,6.883273210526316
LTR102_Mam,5.306695631578948
LTR103b_Mam,0.3046793
LTR105_Mam,2.5719639473684217
LTR10A,128.02395121052632
LTR10C,6.785718742110526
LTR10E,12.26804094736842
LTR10F,0.7600821052631579
LTR12B,2.7924159465154683
LTR12C,82.9653600259135
LTR12D,0.9979191052631577
LTR12F,2.6255544736842102
LTR14,5.257241031578949
LTR14A,0.15789473684210525
LTR14C,3.3245602899999995
LTR16A2,8.53321457894737
LTR16B1,4.938256578947368
LTR16B2,13.251284415789474
LTR16D,1.3867153157894736
LTR16D2,7.045151578947368
LTR16E2,13.81080989473684
LTR18A,0.6019126315789475
LTR18B,211.39618711210528
LTR19A,88.0774847368421
LTR19B,25.76809830631579
LTR1A2,17.570120468421056
LTR1B,116.35976357894735
LTR1B0,0.4231373684210526
LTR1C,0.10526315789473684
LTR1D,1.4397028421052631
LTR1F,0.07575568421052632
LTR1F1,0.21115631578947366
LTR2,40.43018568421052
LTR21A,35.6506852631579
LTR21B,0.21389473684210528
LTR22A,0.9601789473684209
LTR22E,20.839630315789474
LTR23,24.99407788157895
LTR24C,0.23649236842105265
LTR26B,0.3108336842105263
LTR26C,6.818978421052631
LTR26E,8.408340368421054
LTR27C,1.3089304210526316
LTR27D,0.435873947368421
LTR27E,4.287076894736843
LTR28C,49.30395304736842
LTR29,0.038857842105263156
LTR2B,494.75514485789466
LTR2C,131.56140893315788
LTR31,0.43296886315789473
LTR33A_,98.18599648421053
LTR33C,2.129902347368421
LTR35B,0.21514968421052635
LTR37-int,212.72469884210525
LTR37A,8.885205105263157
LTR38,3.556495157894737
LTR38A1,0.1979148947368421
LTR39,2113.160765421052
LTR39-int,0.10526315789473684
LTR3A,10.849938399473686
LTR3B,5.688234210526316
LTR4,133.47327794736842
LTR40a,1.1294603842105264
LTR40A1,34.24287373684211
LTR40c,2.734711857440037
LTR41,90.1400475368421
LTR43,35.59607673852545
LTR43-int,0.31780657894736847
LTR45,11.928081157894738
LTR45B,104.59084315789475
LTR45C,1.8713466315789473
LTR46,30.793972784210524
LTR46-int,135.3274789473684
LTR47B2,26.793955269894738
