Unnamed: 0,0
Alu,11.275075077849776
AluSq4,97.3829516264776
AluYa5,61.91952938769946
AluYc3,27.62222852300503
AluYf1,78.56214802791918
AluYg6,18.285225839210664
AluYh3a3,20.953357457688494
AluYk2,19.826692206269364
AluYk3,36.7950118350956
AluYk4,35.92910950349131
AmnSINE1,18.55877414553151
AmnSINE2,3.7802607795137684
Charlie10,86.2749038444507
Charlie11,3.891127947782815
Charlie13a,41.716357927968424
Charlie17,20.50058483061446
Charlie17a,18.849263324958404
Charlie1b,128.0065119802571
Charlie3,61.79328346283263
Charlie4,2.4445500034782595
Charlie4z,66.50164148713533
Charlie6,8.115560846876809
Charlie7a,19.49162079181528
Charlie9,18.504655062072985
CR1-3_Croc,17.711392176879947
ERV24_Prim-int,17.98107798431641
ERV3-16A3_I-int,161.26950146006513
ERVL-int,20.871508140651738
FordPrefect,17.414085327589373
FordPrefect_a,3.9859967498463784
HAL1M8,369.42683935207157
Harlequin-int,1004.4189432105522
hAT-N1_Mam,6.291156153820967
HERV-Fc1-int,0.0018243840579710143
HERV1_I-int,12.074609038819538
HERV1_LTRc,7.023915600217393
HERV1_LTRd,0.2977528835748792
HERV15-int,42.45016465315017
HERV16-int,56.66654539272567
HERV17-int,357.05201743243634
HERV3-int,346.77161028202033
HERV30-int,4.864208007350725
HERV35I-int,40.06906218133483
HERV4_I-int,202.30672635476398
HERV9-int,70.5761660826149
HERV9N-int,39.853504456121435
HERV9NC-int,191.10881412789385
HERVE_a-int,175.50085745587035
HERVE-int,876.618826490999
HERVFH19-int,7.038592149447846
HERVFH21-int,99.05864084071263
HERVH-int,1973.4849971033784
HERVH48-int,58.63019869782154
HERVI-int,77.48181903775695
HERVIP10B3-int,234.34265592838895
HERVIP10F-int,53.10413468808691
HERVIP10FH-int,186.36503940825997
HERVK-int,344.7144794228983
HERVK11-int,320.6004475859186
HERVK11D-int,2.8601292389903343
HERVK13-int,102.800001439058
HERVK14C-int,5.4721633208715055
HERVK22-int,197.8515788229956
HERVK3-int,644.770157935112
HERVK9-int,314.7522449580118
HERVL-int,445.67385094851744
HERVL18-int,53.540469829493986
HERVL66-int,22.153361414848654
HERVP71A-int,49.55607346091636
HERVS71-int,215.98783228127513
HUERS-P2-int,32.71878548919662
HUERS-P3-int,69.86064412878801
Kanga1,23.283920906008923
Kanga11a,23.569533289539514
Kanga1a,27.01049222967138
Kanga1b,15.005023501811594
Kanga1c,18.143362488792434
Kanga1d,16.030365773833186
Kanga2_a,97.04848453643278
L1HS,173.09056051617657
L1M1,743.8288740380178
L1M2,536.6216893248335
L1M2a1,12.155293007397832
L1M2b,14.06662031690579
L1M2c,31.578203102245606
L1M3,587.3147323112506
L1M3a,217.99905859890126
L1M3b,35.20150774566606
L1M3c,23.220138659716174
L1M3d,22.34813398046225
L1M3e,27.039225558170887
L1M3f,84.15738523925354
L1M4a2,115.09602117905116
L1M4c,438.41927709489454
L1M6,144.17853796905536
L1M7,143.27300182457614
L1M8,90.30868324378702
L1MA1,642.7899163503738
L1MA10,151.41427177386907
L1MA3,995.574957597712
L1MA4A,580.5249841498368
L1MB1,346.3924029580797
L1MC,271.2991253138908
L1MD3,367.599898698106
L1ME3D,255.37963193746882
L1ME3F,339.4340548467991
L1MEa,49.47622283937192
L1MEg1,50.44438354059471
L1MEg2,61.627032540990335
L1P1,131.36221557915812
L1P2,390.3385405237124
L1P3,182.04000415437068
L1P4,240.45447724280936
L1P4a,41.703017852344836
L1P4b,2.2523451981666645
L1P4d,4.879224657012079
L1P4e,21.953192458429946
L1PA11,428.63779744297824
L1PA12,58.13064450401978
L1PA13,482.96963654661715
L1PA14,337.04807612784793
L1PA15,664.0357855255669
L1PA15-16,73.11185687532753
L1PA2,520.9614154097219
L1PA3,775.7298365269932
L1PA5,1059.2421977541
L1PA6,1030.4448282640592
L1PA7,1642.7213285617834
L1PA8,543.1176973818074
L1PA8A,262.78584849511856
L1PB1,1784.0927638586336
L1PB2,159.6815756553359
L1PB3,281.4352341027948
L1PBa,178.4091758495319
L1PBa1,263.88931812702685
L1PBb,79.92725194336067
L1PREC2,1063.6894346008953
L2-1_AMi,33.389889147409946
L4_B_Mam,130.58545173519337
Looper,101.15016559267067
LOR1-int,164.45212541165884
LOR1a,43.72471245036167
LTR1,30.426948132776804
LTR102_Mam,18.416438485015615
LTR103b_Mam,3.6200047070099273
LTR105_Mam,11.937949359890185
LTR106_Mam,14.666797076758607
LTR10A,130.2492301181618
LTR10C,98.66812604895802
LTR10E,34.2660616162072
LTR10F,40.96481290731135
LTR12B,11.12294096009322
LTR12C,1656.8278992429093
LTR12D,168.67968045385913
LTR12F,34.77986466643917
LTR13_,24.134380739207092
LTR14,10.998231851204737
LTR14A,12.770458819230843
LTR14C,2.8431661908007633
LTR16A2,33.54554600130724
LTR16B1,35.43673208427743
LTR16B2,63.56212450461191
LTR16D,15.389469944408184
LTR16D2,10.14683246412899
LTR16E2,41.298245073750145
LTR18A,10.503899371511814
LTR18B,43.033703063400985
LTR19A,214.83559004516033
LTR19B,42.13922762486865
LTR1A2,112.46162181050514
LTR1B,20.155395151731874
LTR1B0,30.68969972483547
LTR1B1,4.79462739288036
LTR1C,6.319143949668818
LTR1C1,0.7256759968599031
LTR1D,14.796897953216106
LTR1D1,40.48505564322552
LTR1E,64.44084940443112
LTR1F,5.226092301622524
LTR1F1,23.09335148637074
LTR2,103.99970426985722
LTR21A,23.78095788113528
LTR21B,8.19238835565217
LTR22A,20.08161633305863
LTR22E,27.68803476564644
LTR23,23.407234473573535
